Product Name,Price,Rating,link
"vivo S1 Pro (Dreamy White, 128 GB)",19099,4.4,https://www.flipkart.com/vivo-s1-pro-dreamy-white-128-gb/product-reviews/itm60bf6c78dfe9a?pid=MOBFNENDE9G2EDSH&lid=LSTMOBFNENDE9G2EDSHWHIXD2&marketplace=FLIPKART&q=vivo++s1+pro&store=tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=7ee77c06-130f-4190-911c-c498007c8f60.MOBFNENDE9G2EDSH.SEARCH&ppt=None&ppn=None&ssid=yw3s83g2f40000001669903249342&qH=97842c59a4ba9708
"vivo S1 Pro (Jazzy Blue, 128 GB)",19099,4.4,https://www.flipkart.com/vivo-s1-pro-jazzy-blue-128-gb/product-reviews/itm60bf6c78dfe9a?pid=MOBFNENDCBPGQX3C&lid=LSTMOBFNENDCBPGQX3CIDLSU3&marketplace=FLIPKART&q=vivo++s1+pro&store=tyy%2F4io&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=7ee77c06-130f-4190-911c-c498007c8f60.MOBFNENDCBPGQX3C.SEARCH&ppt=None&ppn=None&ssid=yw3s83g2f40000001669903249342&qH=97842c59a4ba9708
"vivo S1 Pro (Mystic Black, 128 GB)",19099,4.4,https://www.flipkart.com/vivo-s1-pro-mystic-black-128-gb/product-reviews/itm60bf6c78dfe9a?pid=MOBFNENDVWSUPNHH&lid=LSTMOBFNENDVWSUPNHHXIQTLM&marketplace=FLIPKART&q=vivo++s1+pro&store=tyy%2F4io&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=7ee77c06-130f-4190-911c-c498007c8f60.MOBFNENDVWSUPNHH.SEARCH&ppt=None&ppn=None&ssid=yw3s83g2f40000001669903249342&qH=97842c59a4ba9708
